10501,189,1561.72,119.6,75.48000000000002,184.20000000000002,1,1,1.0
10502,189,1561.82,119.57,75.48000000000002,184.2,1,1,1.0
10503,189,1561.93,119.55,75.48000000000002,184.2,1,1,1.0
10504,189,1562.03,119.52,75.48000000000002,184.20000000000005,1,1,1.0
10505,189,1562.14,119.5,75.4699999999998,184.2,1,1,1.0
10506,189,1562.24,119.47,75.48000000000002,184.20000000000002,1,1,1.0
10507,189,1562.34,119.44,75.48000000000002,184.2,1,1,1.0
10508,189,1562.45,119.42,75.48000000000002,184.2,1,1,1.0
10509,189,1562.55,119.39,75.48000000000002,184.2,1,1,1.0
10510,189,1562.65,119.37,75.48000000000002,184.2,1,1,1.0
10511,189,1562.76,119.34,75.48000000000002,184.20000000000002,1,1,1.0
10512,189,1562.86,119.31,75.48000000000002,184.2,1,1,1.0
10513,189,1562.97,119.29,75.47000000000003,184.2,1,1,1.0
10514,189,1563.07,119.26,75.48000000000002,184.2,1,1,1.0
10515,189,1563.17,119.24,75.48000000000002,184.2,1,1,1.0
10516,189,1563.28,119.21,75.48000000000002,184.20000000000005,1,1,1.0
10517,189,1563.38,119.18,75.47999999999979,184.2,1,1,1.0
10518,189,1563.48,119.16,75.48000000000002,184.20000000000002,1,1,1.0
10519,189,1563.59,119.13,75.48000000000002,184.2,1,1,1.0
10520,189,1563.69,119.11,75.48000000000002,184.2,1,1,1.0
10521,189,1563.8,119.08,75.47000000000003,184.2,1,1,1.0
10522,189,1563.9,119.05,75.48000000000002,184.2,1,1,1.0
10523,189,1564.0,119.03,75.48000000000002,184.20000000000002,1,1,1.0
10524,189,1564.8,111.34,76.11000000000013,191.6,1,1,1.0
10525,189,1565.6,103.64,76.74000000000001,199.02000000000004,1,1,1.0
10526,189,1566.4,95.95,77.3599999999999,206.42000000000002,1,1,1.0
10527,189,1567.2,88.26,77.99000000000001,213.82999999999998,1,1,1.0
10528,189,1568.0,80.56,78.6099999999999,221.24,1,1,1.0
10529,189,1568.8,72.87,79.24000000000001,228.64,1,1,1.0
10530,189,1569.59,65.18,79.88000000000011,236.05,1,1,1.0
10531,189,1570.39,57.49,80.5,243.45,1,1,1.0
10532,189,1571.19,49.79,81.12999999999988,250.87000000000003,1,1,1.0
10533,189,1571.99,42.1,81.75999999999999,258.27,1,1,1.0
10534,189,1572.79,42.23,82.38000000000011,257.85999999999996,1,1,1.0
10535,189,1573.59,42.36,83.00999999999999,257.44,1,1,1.0
10536,189,1574.41,41.33,84.08999999999992,254.71000000000004,1,1,1.0
10537,189,1575.23,40.31,85.17000000000007,251.96999999999997,1,1,1.0
10538,189,1576.05,39.29,86.25,249.22,1,1,1.0
10539,189,1576.86,38.27,87.34000000000015,246.48,1,1,1.0
10540,189,1577.68,37.25,88.41999999999985,243.74,1,1,1.0
10541,189,1578.5,36.23,89.5,241.00000000000003,1,1,1.0
10542,189,1579.32,35.21,90.58000000000015,238.24999999999997,1,1,1.0
10543,189,1583.1,34.71,89.73000000000002,235.51000000000002,1,1,1.0
10544,189,1586.87,34.21,88.90000000000009,232.77,1,1,1.0
10545,189,1590.65,33.71,88.04999999999995,230.03,1,1,1.0
10546,189,1594.42,33.21,87.22000000000003,227.29,1,1,1.0
10547,189,1598.2,32.71,86.36999999999989,224.54999999999998,1,1,1.0
10548,189,1601.97,32.22,85.52999999999997,221.8,1,1,1.0
10549,189,1605.74,31.72,84.70000000000005,219.06,1,1,1.0
10550,189,1609.52,31.22,83.84999999999991,216.32,1,1,1.0
10551,189,1613.29,30.72,83.01999999999998,213.58,1,1,1.0
10552,189,1613.09,29.69,82.47000000000003,211.19,1,1,1.0
10553,189,1612.88,28.66,81.91999999999985,208.8,1,1,1.0
10554,189,1612.68,27.64,81.36999999999989,206.39999999999998,1,1,1.0
10555,189,1612.47,26.61,80.82999999999993,204.01,1,1,1.0
10556,189,1612.27,25.58,80.27999999999997,201.62,1,1,1.0
10557,189,1612.06,24.56,79.74000000000001,199.22,1,1,1.0
10558,189,1611.86,23.53,79.19000000000005,196.83,1,1,1.0
10559,189,1611.65,22.5,78.64999999999986,194.44,1,1,1.0
10560,189,1611.44,21.48,78.1099999999999,192.04000000000002,1,1,1.0
10561,189,1611.24,20.45,77.55999999999995,189.65,1,1,1.0
10562,189,1612.13,20.11,76.66999999999985,187.73000000000002,1,1,1.0
10563,189,1613.02,19.76,75.77999999999997,185.82000000000002,1,1,1.0
10564,189,1613.91,19.42,74.88999999999987,183.89999999999998,1,1,1.0
10565,189,1614.8,19.08,74.0,181.98000000000002,1,1,1.0
10566,189,1615.69,18.74,73.1099999999999,180.06,1,1,1.0
10567,189,1616.58,18.4,72.22000000000003,178.14,1,1,1.0
10568,189,1617.47,18.05,71.32999999999993,176.23,1,1,1.0
10569,189,1618.36,17.71,70.44000000000005,174.31,1,1,1.0
10570,189,1619.25,17.37,69.54999999999995,172.39,1,1,1.0
10571,189,1620.14,17.03,68.65999999999985,170.47,1,1,1.0
10572,189,1621.23,16.48,67.3599999999999,169.03,1,1,1.0
10573,189,1622.33,15.93,66.05000000000018,167.59,1,1,1.0
10574,189,1623.42,15.38,64.75,166.15,1,1,1.0
10575,189,1624.52,14.84,63.440000000000055,164.7,1,1,1.0
10576,189,1625.62,14.29,62.13000000000011,163.26000000000002,1,1,1.0
10577,189,1626.71,13.74,60.82999999999993,161.82,1,1,1.0
10578,189,1627.81,13.19,59.51999999999998,160.38,1,1,1.0
10579,189,1628.9,12.65,58.2199999999998,158.93,1,1,1.0
10580,189,1630.0,12.1,56.91000000000008,157.49,1,1,1.0
10581,189,1631.09,11.55,55.61000000000013,156.04999999999998,1,1,1.0
10582,189,1633.26,11.48,58.76999999999998,154.61,1,1,1.0
10583,189,1635.43,11.41,61.93999999999983,153.17000000000002,1,1,1.0
10584,189,1637.6,11.34,65.10000000000014,151.73,1,1,1.0
10585,189,1643.02,11.28,64.33999999999992,150.28,1,1,1.0
10586,189,1648.45,11.21,63.559999999999945,148.84,1,1,1.0
10587,189,1653.88,11.14,62.789999999999964,147.39999999999998,1,1,1.0
10588,189,1659.31,11.07,62.01999999999998,145.96,1,1,1.0
10589,189,1664.74,11.0,61.25,144.52,1,1,1.0
10590,189,1670.16,10.93,60.48000000000002,143.07999999999998,1,1,1.0
10591,189,1675.59,10.87,59.710000000000036,141.63,1,1,1.0
10592,189,1682.37,11.21,59.02000000000021,141.01999999999998,1,1,1.0
10593,189,1689.15,11.55,58.33999999999992,140.41,1,1,1.0
10594,189,1695.93,11.89,57.649999999999864,139.8,1,1,1.0
10595,189,1702.71,12.23,56.960000000000036,139.19,1,1,1.0
10596,189,1709.5,12.58,56.25999999999999,138.57,1,1,1.0
10597,189,1716.28,12.92,55.57999999999993,137.96,1,1,1.0
10598,189,1723.06,13.26,54.8900000000001,137.35000000000002,1,1,1.0
10599,189,1729.84,13.6,54.200000000000045,136.74,1,1,1.0
10600,189,1736.62,13.95,53.51000000000022,136.12,1,1,1.0
10601,189,1743.4,14.29,52.82999999999993,135.51000000000002,1,1,1.0
10602,189,1750.79,14.97,52.36000000000013,134.42,1,1,1.0
10603,189,1758.19,15.66,51.86999999999989,133.32,1,1,1.0
10604,189,1765.58,16.34,51.40000000000009,132.23,1,1,1.0
10605,189,1772.98,17.03,50.92000000000007,131.13,1,1,1.0
10606,189,1779.23,17.71,48.16000000000008,130.04,1,1,1.0
10607,189,1785.49,18.4,45.3900000000001,128.94,1,1,1.0
10608,189,1791.74,19.08,42.62999999999988,127.85000000000001,1,1,1.0
10609,189,1797.99,19.76,39.86999999999989,126.76,1,1,1.0
10610,189,1804.25,20.45,37.08999999999992,125.66000000000001,1,1,1.0
10611,189,1810.5,21.13,34.32999999999993,124.57,1,1,1.0
10767,190,1592.65,0.0,36.559999999999945,117.48,1,1,1.0
10768,190,1600.92,0.0,37.87999999999988,118.96,1,1,1.0
10769,190,1609.19,0.0,39.200000000000045,120.44,1,1,1.0
10770,190,1617.46,0.0,40.51999999999998,121.92,1,1,1.0
10771,190,1625.73,0.0,41.83999999999992,123.41,1,1,1.0
10772,190,1634.01,0.0,43.15000000000009,124.89,1,1,1.0
10773,190,1642.28,0.0,44.47000000000003,126.37,1,1,1.0
10774,190,1650.55,0.0,45.77999999999997,127.85,1,1,1.0
10775,190,1658.82,0.0,47.100000000000136,129.34,1,1,1.0
10776,190,1667.09,0.0,48.42000000000007,130.82,1,1,1.0
10777,190,1675.37,0.0,49.73000000000002,132.3,1,1,1.0
10778,190,1684.36,0.75,49.12000000000012,132.17,1,1,1.0
10778,191,1793.51,12.45,43.3599999999999,132.41000000000003,1,1,1.0
10779,190,1693.36,1.49,48.50999999999999,132.04,1,1,1.0
10779,191,1788.76,12.5,44.77999999999997,133.45,1,1,1.0
10780,190,1702.35,2.24,47.90000000000009,131.91,1,1,1.0
10780,191,1784.01,12.54,46.200000000000045,134.51000000000002,1,1,1.0
10781,190,1711.35,2.98,47.29000000000019,131.78,1,1,1.0
10781,191,1779.25,12.59,47.63000000000011,135.54999999999998,1,1,1.0
10782,190,1720.35,3.73,46.67000000000007,131.65,1,1,1.0
10782,191,1774.5,12.64,49.049999999999955,136.60000000000002,1,1,1.0
10783,190,1729.34,4.48,46.070000000000164,131.51000000000002,1,1,1.0
10783,191,1769.74,12.69,50.48000000000002,137.64000000000001,1,1,1.0
10784,190,1738.34,5.22,45.450000000000045,131.39000000000001,1,1,1.0
10784,191,1764.99,12.73,51.90000000000009,138.70000000000002,1,1,1.0
10785,190,1747.33,5.97,44.850000000000136,131.25,1,1,1.0
10785,191,1760.24,12.78,53.309999999999945,139.74,1,1,1.0
10786,190,1756.33,6.71,44.23000000000002,131.13,1,1,1.0
10786,191,1755.48,12.83,54.74000000000001,140.79,1,1,1.0
10787,190,1765.33,7.46,43.62000000000012,130.98999999999998,1,1,1.0
10787,191,1750.73,12.88,56.16000000000008,141.83,1,1,1.0
10788,190,1774.32,8.21,43.00999999999999,130.85999999999999,1,1,1.0
10788,191,1745.97,12.92,57.58999999999992,142.89000000000001,1,1,1.0
10789,190,1783.32,8.95,42.40000000000009,130.73000000000002,1,1,1.0
10789,191,1741.22,12.97,59.00999999999999,143.93,1,1,1.0
10790,190,1792.32,9.7,41.77999999999997,130.60000000000002,1,1,1.0
10790,191,1736.47,13.02,60.430000000000064,144.98,1,1,1.0
10791,190,1798.04,11.41,39.76999999999998,129.89000000000001,1,1,1.0
10791,191,1734.13,13.19,60.149999999999864,145.21,1,1,1.0
10792,190,1803.77,13.12,37.74000000000001,129.18,1,1,1.0
10792,191,1731.79,13.36,59.87000000000012,145.44,1,1,1.0
10793,190,1809.5,14.83,35.72000000000003,128.47,1,1,1.0
10793,191,1729.45,13.53,59.58999999999992,145.67,1,1,1.0
10794,191,1727.11,13.7,59.31000000000017,145.9,1,1,1.0
10795,191,1724.77,13.87,59.02999999999997,146.13,1,1,1.0
10796,191,1722.43,14.05,58.75,146.35,1,1,1.0
10797,191,1720.09,14.22,58.47000000000003,146.58,1,1,1.0
10798,191,1717.75,14.39,58.190000000000055,146.81,1,1,1.0
10799,191,1715.41,14.56,57.909999999999854,147.04,1,1,1.0
10800,191,1713.08,14.73,57.62000000000012,147.27,1,1,1.0
10801,191,1713.08,14.73,57.72000000000003,148.84,1,1,1.0
10802,191,1713.08,14.73,57.820000000000164,150.41,1,1,1.0
10803,191,1713.08,14.73,57.92000000000007,151.98000000000002,1,1,1.0
10804,191,1713.08,14.73,58.01999999999998,153.56,1,1,1.0
10805,191,1713.08,14.73,58.12000000000012,155.13000000000002,1,1,1.0
10806,191,1713.08,14.73,58.22000000000003,156.70000000000002,1,1,1.0
10807,191,1713.08,14.73,58.320000000000164,158.27,1,1,1.0
10808,191,1712.8,14.87,58.330000000000155,159.35999999999999,1,1,1.0
10809,191,1712.53,15.0,58.32999999999993,160.46,1,1,1.0
10810,191,1712.25,15.14,58.33999999999992,161.55,1,1,1.0
10811,191,1711.98,15.28,58.33999999999992,162.64,1,1,1.0
10812,191,1711.71,15.42,58.33999999999992,163.73000000000002,1,1,1.0
10813,191,1711.43,15.55,58.34999999999991,164.82999999999998,1,1,1.0
10814,191,1711.16,15.69,58.34999999999991,165.92000000000002,1,1,1.0
10815,191,1710.89,15.83,58.34999999999991,167.01,1,1,1.0
10816,191,1710.61,15.96,58.36000000000013,168.10999999999999,1,1,1.0
10817,191,1710.34,16.1,58.36000000000013,169.20000000000002,1,1,1.0
10818,191,1709.35,16.37,58.80000000000018,170.75,1,1,1.0
10819,191,1708.35,16.65,59.25,172.28,1,1,1.0
10820,191,1707.36,16.92,59.690000000000055,173.82999999999998,1,1,1.0
10821,191,1706.37,17.19,60.13000000000011,175.37,1,1,1.0
10822,191,1705.38,17.47,60.569999999999936,176.91,1,1,1.0
10823,191,1704.38,17.74,61.01999999999998,178.45,1,1,1.0
10824,191,1703.39,18.02,61.45999999999981,179.98999999999998,1,1,1.0
10825,191,1702.4,18.29,61.899999999999864,181.53,1,1,1.0
10826,191,1701.4,18.56,62.34999999999991,183.07999999999998,1,1,1.0
10827,191,1700.41,18.84,62.789999999999964,184.60999999999999,1,1,1.0
10828,191,1699.42,19.11,63.23000000000002,186.16000000000003,1,1,1.0
10829,191,1698.43,19.39,63.669999999999845,187.69,1,1,1.0
10830,191,1697.43,19.66,64.11999999999989,189.24,1,1,1.0
10831,191,1696.44,19.93,64.55999999999995,190.78,1,1,1.0
10832,191,1695.45,20.21,65.0,192.32,1,1,1.0
10833,191,1694.46,20.48,65.44000000000005,193.86,1,1,1.0
10834,191,1693.46,20.75,65.88999999999987,195.41,1,1,1.0
10835,191,1692.47,21.03,66.32999999999993,196.94,1,1,1.0
10836,191,1691.48,21.3,66.76999999999998,198.48999999999998,1,1,1.0
10837,191,1690.49,21.58,67.21000000000004,200.01999999999998,1,1,1.0
10838,191,1688.91,21.78,67.55999999999995,201.74,1,1,1.0
10839,191,1687.34,21.99,67.90000000000009,203.45,1,1,1.0
10840,191,1685.76,22.19,68.25,205.17000000000002,1,1,1.0
10841,191,1684.19,22.4,68.58999999999992,206.88,1,1,1.0
10842,191,1682.61,22.6,68.94000000000005,208.6,1,1,1.0
10843,191,1681.04,22.81,69.27999999999997,210.31,1,1,1.0
10844,191,1679.46,23.01,69.62999999999988,212.03,1,1,1.0
10845,191,1677.89,23.22,69.9699999999998,213.74,1,1,1.0
10846,191,1676.31,23.42,70.32000000000016,215.45999999999998,1,1,1.0
10847,191,1674.74,23.63,70.66000000000008,217.17000000000002,1,1,1.0
10848,191,1671.59,24.18,71.69000000000005,219.29,1,1,1.0
10849,191,1668.44,24.73,72.72000000000003,221.41,1,1,1.0
10850,191,1665.29,25.27,73.75,223.54,1,1,1.0
10851,191,1662.14,25.82,74.77999999999997,225.66,1,1,1.0
10852,191,1658.99,26.37,75.80999999999995,227.78,1,1,1.0
10853,191,1655.84,26.92,76.84000000000015,229.89999999999998,1,1,1.0
10854,191,1652.7,27.46,77.8599999999999,232.03,1,1,1.0
10855,191,1649.55,28.01,78.8900000000001,234.15000000000003,1,1,1.0
10856,191,1646.4,28.56,79.91999999999985,236.26999999999998,1,1,1.0
10857,191,1643.25,29.11,80.95000000000005,238.39,1,1,1.0
10858,191,1635.99,29.24,84.09999999999991,240.86,1,1,1.0
10859,191,1628.73,29.38,87.25,243.32,1,1,1.0
10860,191,1621.48,29.52,90.38999999999987,245.78,1,1,1.0
10861,191,1614.22,29.65,93.53999999999996,248.24999999999997,1,1,1.0
10862,191,1606.96,29.79,96.69000000000005,250.71,1,1,1.0
10863,191,1599.71,29.93,99.82999999999993,253.17000000000002,1,1,1.0
10864,191,1592.45,30.06,102.98000000000002,255.64,1,1,1.0
10865,191,1585.19,30.2,106.12999999999988,258.1,1,1,1.0
10866,191,1577.94,30.34,109.26999999999998,260.56,1,1,1.0
10867,191,1570.68,30.48,112.41999999999985,263.02,1,1,1.0
10868,191,1570.2,30.89,111.19000000000005,263.77000000000004,1,1,1.0
10869,191,1569.72,31.3,109.96000000000004,264.52,1,1,1.0
10870,191,1569.24,31.71,108.73000000000002,265.27000000000004,1,1,1.0
10871,191,1568.76,32.12,107.5,266.02,1,1,1.0
10872,191,1568.29,32.53,106.25999999999999,266.77,1,1,1.0
10873,191,1567.81,32.94,105.02999999999997,267.52,1,1,1.0
10874,191,1567.33,33.35,103.80000000000018,268.27,1,1,1.0
10875,191,1566.85,33.76,102.57000000000016,269.02,1,1,1.0
10876,191,1566.37,34.17,101.34000000000015,269.77,1,1,1.0
10877,191,1565.89,34.58,100.1099999999999,270.52000000000004,1,1,1.0
10878,191,1565.89,35.23,102.20999999999981,269.87,1,1,1.0
10879,191,1565.89,35.88,104.30999999999995,269.22,1,1,1.0
10880,191,1565.89,36.54,103.00999999999999,268.56,1,1,1.0
10881,191,1565.89,37.19,101.70999999999981,267.91,1,1,1.0
10882,191,1565.89,37.84,100.40999999999985,267.26,1,1,1.0
10883,191,1565.89,38.49,99.1099999999999,266.61,1,1,1.0
10884,191,1565.89,39.14,97.80999999999995,265.96000000000004,1,1,1.0
10885,191,1565.89,39.79,96.50999999999999,265.31,1,1,1.0
10886,191,1565.89,40.44,95.20999999999981,264.66,1,1,1.0
10887,191,1565.89,41.09,93.90999999999985,264.01,1,1,1.0
10888,191,1565.89,41.74,92.6099999999999,263.36,1,1,1.0
10889,191,1565.89,42.39,91.30999999999995,262.71000000000004,1,1,1.0
10890,191,1565.89,43.04,90.00999999999999,262.06,1,1,1.0
10891,191,1565.89,43.69,88.70999999999981,261.41,1,1,1.0
10892,191,1565.89,44.35,87.40999999999985,260.75,1,1,1.0
10893,191,1565.89,45.0,86.1099999999999,260.1,1,1,1.0
10894,191,1565.89,45.65,84.80999999999995,259.45000000000005,1,1,1.0
10895,191,1565.89,46.3,83.50999999999999,258.8,1,1,1.0
10896,191,1565.89,46.95,82.20999999999981,258.15000000000003,1,1,1.0
10897,191,1565.89,47.6,80.90999999999985,257.5,1,1,1.0
10898,191,1565.89,49.35,80.4699999999998,255.75000000000003,1,1,1.0
10899,191,1565.89,51.09,80.03999999999996,254.01000000000002,1,1,1.0
10900,191,1565.89,52.84,79.59999999999991,252.26000000000002,1,1,1.0
10901,191,1565.89,54.58,79.15999999999985,250.52000000000004,1,1,1.0
10902,191,1565.89,56.33,78.72999999999979,248.77000000000004,1,1,1.0
10903,191,1565.89,58.07,78.28999999999996,247.03000000000003,1,1,1.0
10904,191,1565.89,59.82,77.8599999999999,245.28000000000003,1,1,1.0
10905,191,1565.89,61.56,77.41999999999985,243.54000000000002,1,1,1.0
10906,191,1565.89,63.31,76.97999999999979,241.79000000000002,1,1,1.0
10907,191,1565.89,65.05,76.54999999999995,240.05,1,1,1.0
10908,191,1565.89,66.8,76.1099999999999,238.3,1,1,1.0
10909,191,1565.72,66.25,76.32999999999993,238.76999999999998,1,1,1.0
10910,191,1565.55,65.71,76.53999999999996,239.24,1,1,1.0
10911,191,1565.38,65.16,76.75999999999999,239.71,1,1,1.0
10912,191,1565.21,64.62,76.97000000000003,240.18,1,1,1.0
10913,191,1565.04,64.07,77.19000000000005,240.65000000000003,1,1,1.0
10914,191,1564.87,63.53,77.40000000000009,241.11999999999998,1,1,1.0
10915,191,1564.7,62.98,77.61999999999989,241.59,1,1,1.0
10916,191,1564.53,62.44,77.82999999999993,242.06,1,1,1.0
10917,191,1564.36,61.89,78.05000000000018,242.53000000000003,1,1,1.0
10918,191,1564.19,61.35,78.25999999999999,243.00000000000003,1,1,1.0
10919,191,1564.03,60.8,78.47000000000003,243.46999999999997,1,1,1.0
10920,191,1563.86,60.66,79.19000000000005,243.54,1,1,1.0
10921,191,1563.69,60.52,79.89999999999986,243.6,1,1,1.0
10922,191,1563.52,60.38,80.62000000000012,243.67000000000002,1,1,1.0
10923,191,1563.35,60.24,81.34000000000015,243.73000000000002,1,1,1.0
10924,191,1563.18,60.09,82.05999999999995,243.80999999999997,1,1,1.0
10925,191,1563.01,59.95,82.76999999999998,243.87,1,1,1.0
10926,191,1562.84,59.81,83.49000000000001,243.94,1,1,1.0
10927,191,1562.67,59.67,84.21000000000004,244.0,1,1,1.0
10928,191,1562.5,59.53,84.92000000000007,244.07000000000002,1,1,1.0
10929,191,1562.33,59.39,85.6400000000001,244.13,1,1,1.0
10930,191,1562.16,59.25,86.3599999999999,244.2,1,1,1.0
10931,191,1561.99,59.11,87.06999999999994,244.26,1,1,1.0
10932,191,1561.82,58.97,87.78999999999996,244.33,1,1,1.0
10933,191,1561.65,58.82,88.50999999999999,244.40000000000003,1,1,1.0
10934,191,1561.48,58.68,89.23000000000002,244.46999999999997,1,1,1.0
10935,191,1561.31,58.54,89.94000000000005,244.53,1,1,1.0
10936,191,1561.14,58.4,90.65999999999985,244.6,1,1,1.0
10937,191,1562.82,56.78,90.33000000000015,246.38000000000002,1,1,1.0
10938,191,1564.51,55.17,90.0,248.14999999999998,1,1,1.0
10939,191,1566.19,53.55,89.66999999999985,249.93,1,1,1.0
10940,191,1567.87,51.94,89.35000000000014,251.70999999999998,1,1,1.0
10941,191,1569.55,50.32,89.01999999999998,253.49,1,1,1.0
10942,191,1571.23,48.71,88.69000000000005,255.26000000000002,1,1,1.0
10943,191,1572.91,47.09,88.36999999999989,257.03999999999996,1,1,1.0
10944,191,1574.59,45.48,88.04000000000019,258.81,1,1,1.0
10945,191,1576.27,43.86,87.71000000000004,260.59,1,1,1.0
10946,191,1577.96,42.25,87.37999999999988,262.36,1,1,1.0
10947,191,1579.64,40.63,87.04999999999995,264.15,1,1,1.0
10948,191,1581.32,39.02,86.73000000000002,265.92,1,1,1.0
10949,191,1583.0,37.4,86.40000000000009,267.70000000000005,1,1,1.0
10950,191,1582.36,36.59,86.40000000000009,267.70000000000005,1,1,1.0
10951,191,1581.71,35.79,86.39999999999986,267.7,1,1,1.0
10952,191,1581.07,34.98,86.40000000000009,267.7,1,1,1.0
10953,191,1580.42,34.17,86.39999999999986,267.7,1,1,1.0
10954,191,1579.78,33.37,86.40000000000009,267.69,1,1,1.0
10955,191,1579.13,32.56,86.39999999999986,267.7,1,1,1.0
10956,191,1578.49,31.75,86.40000000000009,267.7,1,1,1.0
10957,191,1577.84,30.95,86.40000000000009,267.69,1,1,1.0
10958,191,1577.2,30.14,86.39999999999986,267.7,1,1,1.0
10959,191,1576.55,29.33,86.40000000000009,267.7,1,1,1.0
10960,191,1575.91,28.53,86.39999999999986,267.69000000000005,1,1,1.0
10961,191,1576.08,28.85,86.40000000000009,267.69,1,1,1.0
10962,191,1576.26,29.17,86.40000000000009,267.7,1,1,1.0
10963,191,1576.44,29.49,86.39999999999986,267.7,1,1,1.0
10964,191,1576.61,29.81,86.40000000000009,267.7,1,1,1.0
10965,191,1576.79,30.13,86.40000000000009,267.7,1,1,1.0
10966,191,1576.96,30.45,86.39999999999986,267.7,1,1,1.0
10967,191,1577.14,30.77,86.39999999999986,267.70000000000005,1,1,1.0
10968,191,1577.31,31.09,86.40000000000009,267.70000000000005,1,1,1.0
10969,191,1577.49,31.41,86.40000000000009,267.7,1,1,1.0
10970,191,1577.66,31.73,86.39999999999986,267.7,1,1,1.0
10971,191,1577.84,32.05,86.40000000000009,267.7,1,1,1.0
10972,191,1578.02,32.37,86.40000000000009,267.7,1,1,1.0
10973,191,1578.19,32.69,86.39999999999986,267.7,1,1,1.0
10974,191,1578.37,33.02,86.40000000000009,267.69,1,1,1.0
10975,191,1578.54,33.34,86.40000000000009,267.68999999999994,1,1,1.0
10976,191,1578.72,33.66,86.39999999999986,267.70000000000005,1,1,1.0
10977,191,1578.89,33.98,86.39999999999986,267.7,1,1,1.0
10978,191,1577.72,34.58,87.36999999999989,267.27000000000004,1,1,1.0
10979,191,1576.56,35.18,88.32000000000016,266.84999999999997,1,1,1.0
10980,191,1575.39,35.78,89.28999999999996,266.41999999999996,1,1,1.0
10981,191,1574.22,36.38,90.25,266.0,1,1,1.0
10982,191,1573.05,36.98,91.22000000000003,265.58,1,1,1.0
10983,191,1571.88,37.58,92.17999999999984,265.15000000000003,1,1,1.0
10984,191,1570.71,38.18,93.14999999999986,264.73,1,1,1.0
10985,191,1569.55,38.78,94.11000000000013,264.30999999999995,1,1,1.0
10986,191,1568.38,39.38,95.06999999999994,263.88,1,1,1.0
10987,191,1567.21,39.98,96.03999999999996,263.46,1,1,1.0
10988,191,1566.04,40.58,97.0,263.03000000000003,1,1,1.0
10989,191,1564.87,41.18,97.97000000000003,262.61,1,1,1.0
10990,191,1563.7,41.79,98.93000000000006,262.18,1,1,1.0
10991,191,1562.54,42.39,99.8900000000001,261.75,1,1,1.0
10992,191,1561.37,42.99,100.85000000000014,261.33,1,1,1.0
10993,191,1560.2,43.59,101.81999999999994,260.90999999999997,1,1,1.0
10994,191,1559.03,44.19,102.77999999999997,260.48,1,1,1.0
10995,191,1557.86,44.79,103.75,260.06,1,1,1.0
10996,191,1556.69,45.39,104.71000000000004,259.63,1,1,1.0
10997,191,1555.53,45.99,105.67000000000007,259.21,1,1,1.0
10998,191,1555.63,45.31,105.1099999999999,260.06,1,1,1.0
10999,191,1555.74,44.64,104.53999999999996,260.90000000000003,1,1,1.0
11000,191,1555.85,43.96,103.97000000000003,261.76000000000005,1,1,1.0
11001,191,1555.96,43.28,103.39999999999986,262.61,1,1,1.0
11002,191,1556.07,42.6,102.83000000000015,263.46,1,1,1.0
11003,191,1556.18,41.93,102.25999999999999,264.3,1,1,1.0
11004,191,1556.29,41.25,101.69000000000005,265.15,1,1,1.0
11005,191,1556.4,40.57,101.11999999999989,266.0,1,1,1.0
11006,191,1556.51,39.9,100.54999999999995,266.85,1,1,1.0
11007,191,1556.62,39.22,99.98000000000002,267.70000000000005,1,1,1.0
11008,191,1557.31,39.38,98.63000000000011,267.69,1,1,1.0
11009,191,1558.01,39.53,97.25999999999999,267.70000000000005,1,1,1.0
11010,191,1558.7,39.69,95.90999999999985,267.7,1,1,1.0
11011,191,1559.4,39.85,94.54999999999995,267.7,1,1,1.0
11012,191,1560.09,40.0,93.19000000000005,267.7,1,1,1.0
11013,191,1560.78,40.16,91.83999999999992,267.70000000000005,1,1,1.0
11014,191,1561.48,40.32,90.47000000000003,267.7,1,1,1.0
11015,191,1562.17,40.48,89.11999999999989,267.7,1,1,1.0
11016,191,1562.87,40.63,87.76000000000022,267.7,1,1,1.0
11017,191,1563.56,40.79,86.40000000000009,267.7,1,1,1.0
11018,191,1563.56,41.72,86.72000000000003,266.77,1,1,1.0
11019,191,1563.56,42.65,87.02999999999997,265.84000000000003,1,1,1.0
11020,191,1563.56,43.58,87.34000000000015,264.91,1,1,1.0
11021,191,1563.56,44.5,87.65000000000009,263.99,1,1,1.0
11022,191,1563.56,45.43,87.97000000000003,263.06,1,1,1.0
11023,191,1563.56,46.36,88.27999999999997,262.13,1,1,1.0
11024,191,1563.56,47.29,88.59000000000015,261.2,1,1,1.0
11025,191,1563.56,48.22,88.90000000000009,260.27,1,1,1.0
11026,191,1563.56,49.14,89.22000000000003,259.35,1,1,1.0
11027,191,1563.56,50.07,89.52999999999997,258.42,1,1,1.0
11028,191,1563.56,51.0,89.84000000000015,257.49,1,1,1.0
11029,191,1563.56,48.45,89.84000000000015,260.04,1,1,1.0
11030,191,1563.56,45.9,89.84000000000015,262.59000000000003,1,1,1.0
11031,191,1563.56,43.35,89.84000000000015,265.14,1,1,1.0
11032,191,1563.56,40.8,89.84000000000015,267.69,1,1,1.0
11033,191,1563.56,38.25,89.84000000000015,270.24,1,1,1.0
11034,191,1563.56,35.7,89.84000000000015,272.79,1,1,1.0
11035,191,1563.56,33.15,89.84000000000015,275.34000000000003,1,1,1.0
11036,191,1563.56,30.6,89.84000000000015,277.89,1,1,1.0
11037,191,1563.9,30.6,93.24000000000001,275.84999999999997,1,1,1.0
